@relation train
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,4.0,4.5,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,7.25,3.4615384615384617,4, 0
0,2,0,1,0,0,0,0,2,0,0,8,0,1,0,1,0,25.0,4.476190476190476,1, 0
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,1,0,14.0,4.076923076923077,1, 0
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,8.0,4.428571428571429,1, 0
1,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,10.0,3.272727272727273,1, 0
2,5,0,0,0,0,0,0,0,0,0,4,1,1,1,4,0,20.0,4.5625,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13.5,4.36,2, 0
0,0,1,3,0,0,0,0,0,0,0,3,0,1,0,0,0,16.0,3.6666666666666665,1, 0
2,0,2,1,1,1,0,0,0,0,0,4,0,2,0,1,0,23.0,3.761904761904762,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,2.3333333333333335,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,15.5,3.923076923076923,2, 0
0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,3,0,10.0,3.875,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,2, 0
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.0,4.25,1, 0
0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,13.0,3.3333333333333335,1, 0
1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,11.0,3.8,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.666666666666667,1, 0
2,0,1,3,1,0,0,0,0,0,0,5,1,0,1,0,0,28.0,4.2,1, 0
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,11.0,3.090909090909091,1, 0
1,2,0,1,0,0,0,0,0,0,1,3,0,1,0,2,0,12.0,5.0,1, 0
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.3,1, 0
0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,11.0,4.3,1, 0
0,0,1,0,0,1,0,0,0,0,0,3,0,2,0,0,0,12.0,3.15,2, 0
0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,14.0,3.5555555555555554,2, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,3.7,1, 0
0,0,1,1,2,0,0,0,0,0,0,7,0,1,0,0,0,24.0,3.9523809523809526,1, 0
3,2,0,1,0,0,0,0,0,0,0,2,0,2,0,2,0,15.0,4.038461538461538,2, 0
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,5.333333333333333,1, 0
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,3.142857142857143,1, 0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4.0,4.285714285714286,2, 0
0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,9.0,4.5,1, 0
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.0,4.6,2, 0
0,0,1,0,1,1,0,0,0,0,0,4,0,0,0,1,1,15.0,3.9285714285714284,1, 0
1,2,0,0,0,1,0,0,0,0,0,7,0,1,0,1,0,15.0,3.6153846153846154,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333333,3.466666666666667,3, 0
0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,6.5,2.727272727272727,2, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17.5,3.5,2, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,11.5,4.368421052631579,2, 0
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.375,2, 0
2,2,0,0,1,1,0,0,0,0,2,6,0,2,1,3,0,29.0,3.347826086956522,1, 0
2,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,14.5,3.6785714285714284,2, 0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6.0,4.777777777777778,2, 0
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,13.0,2.8333333333333335,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5.0,3.1666666666666665,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,4.461538461538462,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,4.25,4, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,3.9285714285714284,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.166666666666667,1, 0
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.5,4.235294117647059,2, 0
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,1,9.0,2.8,1, 0
0,0,3,2,0,0,0,0,0,0,0,7,0,1,1,0,0,22.0,3.75,1, 0
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,3.727272727272727,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,2.0,1, 0
0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,8.5,4.466666666666667,2, 0
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.153846153846154,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,7.0,3.75,1, 0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.857142857142857,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.285714285714286,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.3636363636363638,2, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3.0,5.333333333333333,1, 0
3,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,16.0,2.8666666666666667,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5.0,3.5384615384615383,3, 0
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.5,3.8,2, 0
0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,2,0,11.0,4.3,1, 0
2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,7.25,3.5833333333333335,4, 0
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7.0,3.9166666666666665,2, 0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,7.5,1, 0
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,7.5,3.076923076923077,2, 0
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7.25,3.8,4, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,9.333333333333334,4.260869565217392,3, 0
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,3.8214285714285716,2, 0
0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,13.0,3.0625,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.8421052631578947,2, 0
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.125,1, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,9.0,4.125,1, 0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.0,3.3125,2, 0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.125,1, 0
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.111111111111111,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,5.333333333333333,1, 0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.428571428571429,1, 0
0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,2,0,26.0,3.56,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5,4.2,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.8333333333333335,1, 0
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,10.0,5.888888888888889,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,5.0,5.8,1, 0
1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,18.0,4.0,1, 0
0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,8.5,4.6,2, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,5.0,2.2,1, 0
2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,12.0,4.0,2, 0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0,3.2857142857142856,1, 0
0,4,0,0,0,1,0,0,0,0,0,9,0,1,0,2,0,18.0,4.705882352941177,1, 0
1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9.0,3.4444444444444446,1, 0
0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,2,0,9.0,5.375,1, 0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,10.0,5.333333333333333,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.666666666666667,3.1052631578947367,3, 0
0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,12.0,3.5833333333333335,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4.5,4.571428571428571,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.0,5.0,1, 0
1,0,1,0,3,0,0,0,0,0,0,2,0,1,0,1,0,13.0,3.6666666666666665,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.333333333333333,1, 0
1,0,1,0,0,0,0,0,0,0,1,6,0,1,0,0,0,14.0,3.9166666666666665,2, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.666666666666667,1, 0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,1.6666666666666667,1, 0
1,0,0,1,1,0,0,0,0,0,0,6,0,1,0,1,0,18.0,4.352941176470588,1, 0
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,10.0,4.7,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.0,3.066666666666667,2, 0
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.3793103448275863,3, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.666666666666667,4.090909090909091,3, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,8.0,5.125,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.333333333333334,3.7857142857142856,3, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.333333333333334,3.4545454545454546,3, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.5,3.727272727272727,2, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,10.0,5.666666666666667,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.333333333333333,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,3.5454545454545454,2, 0
0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,13.0,4.1923076923076925,2, 0
2,0,0,0,0,0,0,0,0,0,1,5,0,2,0,3,0,22.0,4.380952380952381,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.666666666666667,1, 0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.2,1, 0
0,2,0,1,0,0,0,0,0,0,1,7,0,1,0,3,1,15.0,3.4,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,7.0,4.857142857142857,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,1, 0
0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,1,0,13.0,3.25,2, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.888888888888889,2, 0
1,0,0,0,2,0,0,0,0,0,0,1,1,2,0,1,0,9.0,4.888888888888889,1, 0
2,4,0,0,1,0,0,0,0,0,0,2,0,1,0,3,0,14.0,4.6923076923076925,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.25,3, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.857142857142857,1, 0
1,2,0,1,0,0,0,1,1,0,0,5,0,4,0,2,0,31.0,3.225806451612903,1, 0
2,0,0,0,4,0,0,0,0,0,2,4,0,0,0,0,0,14.0,4.458333333333333,2, 0
3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.2,1, 0
4,4,0,0,1,0,0,0,0,0,0,4,1,2,0,4,0,23.0,3.5454545454545454,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4.0,5.25,1, 0
0,0,1,1,0,0,0,0,0,0,0,2,0,3,0,0,0,15.0,4.071428571428571,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.2,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.8,1, 0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,6.0,5.2,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,4.2,1, 0
0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,16.0,4.8,1, 0
1,0,1,0,0,0,0,0,0,0,0,10,0,1,1,1,4,22.0,3.789473684210526,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.222222222222222,2, 0
1,0,1,0,0,0,0,0,0,0,4,7,4,1,0,1,0,30.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.25,4.7272727272727275,4, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,2.6666666666666665,1, 0
1,5,0,2,0,0,0,0,0,0,1,4,0,1,0,5,0,18.0,4.470588235294118,1, 0
0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,6.333333333333333,4.3125,3, 0
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,6.5,4.8,2, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,3.0,2, 0
1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,5.25,5.111111111111111,4, 0
0,0,1,0,2,0,0,0,0,0,2,5,0,4,0,4,0,23.0,3.4285714285714284,1, 0
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.5,3.6875,2, 0
0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,22.0,4.523809523809524,1, 0
0,0,0,1,1,0,0,0,0,0,0,9,0,1,0,0,0,18.0,4.176470588235294,1, 0
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,20.0,4.055555555555555,1, 0
1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7.0,4.083333333333333,2, 0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3.8,2, 0
0,0,3,1,4,0,0,0,0,0,1,4,0,5,0,0,0,29.0,3.7037037037037037,1, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,8.0,3.111111111111111,1, 0
1,0,0,2,3,0,0,0,0,0,0,4,0,1,0,0,0,14.0,3.185185185185185,2, 0
3,0,3,0,1,0,0,0,0,0,0,5,0,3,0,0,0,29.0,3.5,1, 0
2,8,0,0,2,0,0,0,0,0,0,5,0,3,2,5,0,23.0,3.625,1, 0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.8333333333333335,1, 0
2,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,0,17.0,3.1176470588235294,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7.5,4.076923076923077,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.5,4.222222222222222,2, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.875,1, 0
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9.0,5.142857142857143,1, 0
0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,8.0,4.142857142857143,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.076923076923077,3, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.0,1, 0
1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,13.0,3.769230769230769,2, 0
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.0,1, 0
0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,10.0,5.888888888888889,1, 0
1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,13.5,3.7777777777777777,2, 0
0,0,0,1,0,0,0,0,0,0,0,12,0,2,0,2,0,22.0,4.125,1, 0
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,8.0,3.857142857142857,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.5,4.384615384615385,2, 0
2,0,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,15.0,2.7333333333333334,1, 0
0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,5.0,5.285714285714286,2, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,17.0,3.6153846153846154,1, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,10.0,3.45,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,2.764705882352941,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,10.0,4.888888888888889,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.5,4.333333333333333,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,5.333333333333333,2, 0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,11.0,3.6666666666666665,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.5,3.4,2, 0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,9.5,3.8333333333333335,2, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,4.0,2, 0
1,0,1,0,0,0,0,0,0,0,1,4,1,1,0,0,0,21.0,3.526315789473684,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,5.125,1, 0
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,15.0,3.3333333333333335,1, 0
0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,10.0,3.388888888888889,2, 0
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,3.6,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.125,2, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.0,1, 0
1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,10.0,3.375,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.333333333333333,1, 0
1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,9.0,3.75,1, 0
1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,12.0,3.769230769230769,1, 0
0,1,0,1,1,0,0,0,0,0,1,4,0,1,0,1,0,19.0,4.470588235294118,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.0,1, 0
1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,10.5,4.571428571428571,2, 0
0,0,0,0,2,0,0,0,0,0,1,3,0,1,0,1,0,9.0,4.125,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,10.0,3.8181818181818183,1, 0
2,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,11.0,3.5,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.666666666666667,6.0588235294117645,3, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,8.0,7.0,1, 0
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.125,1, 0
0,0,1,0,3,0,0,0,0,0,0,1,1,1,0,1,0,12.5,4.863636363636363,2, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.714285714285714,2, 0
0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,9.0,3.8,1, 0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.4,1, 0
1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,7.0,4.083333333333333,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,4.571428571428571,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,3.7142857142857144,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0,4.0,1, 0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,14.5,3.8846153846153846,2, 0
1,0,0,0,0,0,0,0,0,0,1,4,0,2,1,1,0,15.5,3.4827586206896552,2, 0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,3.8,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,8.5,4.933333333333334,2, 0
1,1,1,1,1,0,0,0,0,0,0,9,0,1,0,1,0,18.0,4.315789473684211,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,1, 0
2,0,0,0,3,0,0,0,0,0,1,3,0,2,0,0,0,14.0,3.9285714285714284,1, 0
1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6.0,2.5714285714285716,1, 0
0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,10.0,4.222222222222222,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,10.0,3.789473684210526,2, 0
0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,8.0,4.142857142857143,1, 0
0,0,0,1,2,0,0,0,0,0,1,4,2,2,0,1,1,21.0,3.9,1, 0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,5.375,2, 0
0,2,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,13.0,4.615384615384615,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,4.0625,2, 0
1,5,1,0,1,0,0,0,0,0,0,1,0,1,2,3,0,17.0,3.0,1, 0
1,0,1,1,2,0,0,0,0,0,0,5,0,1,1,2,0,17.0,4.25,1, 0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,4.25,1, 0
0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,1,13.0,3.3636363636363638,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10.0,3.652173913043478,3, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.142857142857143,1, 0
3,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,22.0,3.4285714285714284,1, 0
0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,8.0,4.954545454545454,3, 0
0,0,0,1,1,0,0,0,0,0,0,8,0,1,1,1,0,27.0,4.125,1, 0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.0,5.0,1, 0
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,4.222222222222222,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,9.0,2, 0
5,3,0,0,0,0,0,0,0,0,0,7,1,3,0,3,0,27.0,4.0,1, 0
0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,12.0,3.727272727272727,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,10.0,4.111111111111111,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5.0,4.25,1, 0
1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9.0,4.166666666666667,3, 0
1,2,0,0,0,0,0,0,0,0,0,11,0,1,2,2,1,31.0,3.642857142857143,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,9.0,5.0,1, 0
1,0,0,1,1,0,0,0,0,0,0,3,0,2,0,0,0,13.0,3.2142857142857144,1, 0
3,0,1,1,3,1,0,0,0,0,1,5,1,5,0,3,0,29.0,4.038461538461538,1, 0
0,0,3,1,7,0,0,0,0,0,0,4,0,5,1,3,0,26.0,3.6666666666666665,1, 0
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.8181818181818183,2, 0
2,0,0,1,1,0,0,0,0,0,0,2,0,3,0,0,0,14.0,3.5,2, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,3.533333333333333,2, 0
3,0,0,1,1,0,0,0,0,0,0,3,0,3,0,3,0,10.666666666666666,3.5172413793103448,3, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.5,1, 0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,1, 0
1,0,0,1,3,0,0,0,0,0,0,1,3,3,0,1,0,20.0,4.315789473684211,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,6.5,1, 0
2,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,9.5,4.0625,2, 0
1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.0,5.153846153846154,1, 0
2,0,1,2,1,0,0,0,0,0,0,4,1,1,0,0,0,24.0,3.48,1, 0
0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,1,0,20.0,4.0476190476190474,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4.5,2, 0
0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,9.0,4.375,1, 0
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,6.5,4.0,2, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.125,1, 0
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,5.0,4.2,1, 0
1,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,10.0,4.777777777777778,1, 0
