is sad that he can't go hiking today, but even sadder that he stranded the scout troop out on muddy roads.  ,0
Well!  It's about darn time, Dallas!  Welcome to my Twitter.  I have more disciples than Jesus had!  Course, I lost one today I see... ,0
in Religious Studies class about to do our  group presentation ... ugh school/finals all weekend ,0
g2g to work ,0
Headache and yardwork = miserable hell ,0
getting ready to take Chama back to the vet.  Don't know what's wrong ,0
im lonely  keep me company! 22 female, Duluth - Minnesota,0
@iAmViTTo lol woops sorry my sister ate what i left over for you  x,0
clearly going to hae no socila life from now on   xxx,0
@Megs12321 Terribly! I was considering doing it today but.....my laptops bust!   I CANT LIVE WITHOUT IT!!!! Love you lots freak x x x x x,0
Sorry about the #readathon spam, everyone. Sadly there's nothing we can do ,0
http://twitpic.com/3j7e7 - my dog Sam.  I miss you ,0
@CRiojas. LOL yes sis its so ptetty here...wish you guys were here ,0
@Janiece65 I take back my smugness at your snow.  I'd trade.  Our wasps are waking up.  ,0
@TheMandyMoore I want to watch dedication! but can't find it in stores  great movie by the way!,0
@aebldee can't i'm at work already and not off until 6 then off to the 2nd gig ,0
STILL writing an essay for church, while my new drum set waits in its box, unopened. ,0
god is mad cause all time low doesn't come to houston enough, thats why its raining today. ,0
@tiggs they fixed it ,0
Am drinking soda for the first time in...several months? o.O; Aha, no sugars either. Doesn't make me feel less guilty, though. *sigh* ,0
really bored... need to do my hair... need to update my site... SNOW ,0
I feel so sick right now. I have nothing to do you we still have a few hours.  I need to get out of this van.,0
@Frito_KAL Don't think we have a costco here, actually, although I'm not sure. Found some nice turkey sausage but they have pork casing. ,0
Just checked, pretty sure it's a repeat ,0
It's warm here in KL too ,0
got her wisdom teeth out ,0
@sharonsnest Yea! Congratulations! I am a &quot;lifetimer&quot; but am over goal weight   now ,0
its always at this time that i dont want to switch off the com ,0
nice day out today...i am cleaning up my apt ,0
Well then! why do I even try... ,0
@mileycyrus i love you, answer me! i'm your number one faaan! ,0
@IVNick8r I must have missed your question. Sorry ,0
http://twitpic.com/3j7gq - My course colleagues in Seoul, Korea - 2008...I miss u guyzzzzz ,0
@trent_reznor @rob_sheridan Is there a way to save a copy of a PM sent through Access? I don't think it saved the one I just sent. ,0
@bazzauk the faggots are mine lol!! Weathers not so nice here ,0
First store on record store day was ok...got the smiths 7&quot; and slayer 7&quot;. They didn't even get the gaslight 10&quot; in ,0
in case you were wondering, being uninsured SUCKS. I'm not even allowed in the glorious sunshine for the day ,0
@SookieBonTemps good luck...Portia is a bitch and Andy is a born asshole ,0
@BazookaJoe786 tell me about it ,0
forgot to go to work !!!  i sleep too much...... hahaha,0
I like being reminded of how lame I am. Keeps me humble. Is it too early to start drinking? I'm asking for this sadface ---&gt; ,0
Man! I feel ridiculous!  ugh!,0
@thefuckingqueen you swallowed another hair ,0
Damn, no luck with the AC/DC tix ,0
Looks like it will be another rainy day ,0
@caprica3 This is like my fourth visit.  I usually feel pretty good right afterward, but I don't know if it's helping over all.  ,0
i hate it when i have to sleep in julian's room, small bed (NN) my feet hang off the edge ,0
about to start a maths paper ,0
@lil_shortcake14 Are you online dearest? I don't know if my messages are going through. ,0
@shanoodle_p I'm very sorry for your loss ,0
omg its getting so fucking hot out ,0
@ingridmusic 62 Farhenheit and CLOUDY. I'm sorry ,0
Boston Bruins Matt Hunwick hospitalized with a spleen injury.  Damn, get well soon Matt. Why do the hockey God's hate the Bruins? Why?,0
nervous all the time ,0
Paper is done! Goin to workout with anne for a bit. Text!  feel better jude ,0
grrr, i sound really deep voiced!! bc of my effin nose ,0
@ddlovato demii!! how is your stage going to be?? i dont know what kind of seats to look for when i buy them on tuesdayy ,0
I just woke up and my leg is dead ,0
no updates ,0
@LiziBeeSays I was downtown ALL day yesterday! I didnt get to the Garment District tho ,0
Gotta take Roxxie to the vet  or  we shall see,0
@deliriumswake I'm not good at it  I gotsta learn myself!,0
@suesay sad to hear about this ,0
@culture_thief: fantastic ,0
Soundfix in Brooklyn cleaned out of most the goodies in 90 minutes.  #RSD09,0
mum is going to see a doc tomorrow. so worried  hope she'll be ok.,0
At work today...missing the nice weather ,0
@LynettePedro i need to try that shit...stacey has now officially made me feel like a cow ,0
@javalicious @SassyKathy there were times in Twilight I thought Edward's eyebrows were a bit too dark, I was hoping they would fix it ,0
Rainy day... ,0
Spoke to catering�pone not on lunch menu.  Though this reduces chances of me bepping during this afternoon's session #fifthsummit #sota09,0
this pep8 project is kicking our butts. ,0
working is crap. ,0
Stupid back robbery in Vancouver is keeping our news cameras away.  #webraising,0
*sigh* And yet again, my hair is ruined ,0
@CelticFrog ouch, not good ,0
@ladaw  &lt;----- this sad face is saying there's NO SUCH THING.,0
...beautiful weather...LONg day ahead..so much to do so little time ,0
lol so how is everyone and btw i have to go to my grans soon  :@,0
Oh wonderful. I finally get Fractor to start up properly (Google Desktop = no, apparently) and now the mouse wheel is dirty. ,0
@dibegin Aw, that's sad.  I'm sorry to read that.,0
@richardgumbley Unfortunately not many lollipop ladies on the 400miles of motorway I drove =p @wyatthaplo I went alone ,0
today is such a sad day! ok, idk why, but i feel so sad! i have NOTHING to do...  MISS U NATIE!,0
Hand made.. manufactored in Italy...Ravishing...Why the eff did my heel break after 4 wears??? Im irked...Those shoes are irreplaceable ,0
i get too suspicious of little stuff, especially when it's night and i think and remember ,0
Its storming  I don't like this,0
Ill miss anne-ju this week ,0
Caps dominating shots 6-2. Rags up 1-0  #caps #capstwackle,0
Just spilled my starbucks all over my desk at work. Dammit ,0
Bunnies want to stay outside on the grass - I feel mean taking them inside for the night.  Silly Brandy bunny ,0
just used my last tsp of coffee ,0
Going to the circus.....kinda bummed cuz I'm missing a casino trip for this  But hopefully it'll be fun,0
@NEWall476 bummer ,0
@TheRealJordin  there's no beach here..but i am pretty sure its nice outside..im going to the movies today though.. you're lucky!!,0
@missusP Same problem w/ tberry for us  If you get any info pls let us know... Awaiting news of tweetdeck mobile for bberry,0
@iLuPJA Everyone will have that kind of feeling... I had that kind of feeling when I graduated from high school too... ,0
@Kelsie_love really, my boyfriend isn't going to get any siblings?  whatevas, you're totally going to have another one, bitch. FRODO! baha,0
@littledotty nope not my job, not heard anything from that nor my assignment results im expecting. just about life really  its poo,0
@tessdejong too bad its not MY bday party!  hehe,0
Is working  and then wedding at 2 yippy skippy,0
Oh. Wow.  dont look at people or scream conor oberst.,0
@xia_hime i'm going to aya! got a room onsite though so cant hotel share ,0
Finished garden for today. Hey fever broke out finally ,0
@sebby_peek I kind of have to, for myself  you don't like me though  sweet dreams love  xoxoxoxoxox,0
@drewryanscott nope but i want one to ,0
@UNO_OUT what about me jay I want a keychain ,0
@thepistol good luck with ur concert in san diego! wish i could be there but i live all the way in buffalo  i know u'll do great tho! duh.,0
Listening to Top 40.  SUPER pumped for the fights! Can't decide what to wear! ,0
@ItsTopCat Mavs in 7.  I just have a bad feeling about it. ,0
@RadioRose I don't like when you guys are doing fun things and i can't come ,0
Had some ask me to make their site rank 1st in google for the word printing... Where do people get their information? ,0
sickk&amp;grounded. Awesome weekend. ,0
I've got that 'I can't do this anymore' feeling ,0
@sfrazer How did you conclude that w/o any details? Anyway, I could barely walk by the end of the night. And yes, prob working too hard. ,0
@breagrant I've never even been to a drive in movie.  I wish we had that. Sounds like fun. Glad you enjoyed it.,0
@brookearchiefan I miss you my crazy sister!!  I hope your having fun in Iowa!!,0
hello! i got a lot of new followers again... thank you tweeople! will watch over ur updates too. though i cant tweet often  ,0
CLEANING DA HOUSE ,0
@teenymunchkins so I cd have saved the money and done it all within minutes all by myself ?!  ,0
The themes are: imaginary friend, aliens, pirates and self-portrait. The last one isn't much of a problem, but the rest... ugh. Help? ,0
going to support @aopitilidie! Also, my voice is worse than ever ,0
@farrhad i wont b able to do anything for contest today/night. Tu bzy, in car ryt nw 2. ,0
@Sockseii I know! Two weeks went by wayyy too fast!! Seeing mcfly a week today! Stupid exams coming up really fast ,0
Got 14 hours of sleep! On the other hand, I had another bad driving dream. ,0
Something I haven't done in ages; woken up in BK @ 1:10 when I'm supposed to be in Manhattan @ 2. No online scrabble for me this morning. ,0
woke up feeling naseous and headachey...  went back to sleep for 3 hrs, woke up again, still icky ,0
I am so tired, stayed up too late last night, Keltie and Mariah are still sleepiong, i want them to wake up niow though   ,0
I'm getting too old for this going out thing! ,0
waht up twitters..... ,0
My first post is a rant  *inhales deeply: Damn you Korea! Hurry up and unify (preferably tomorrow before I hand in my essay!) cont..,0
People depres me beyond reason! ,0
hey, its way 2 nce out to work ,0
Heading to the airport, boo   goodbye, sunny Florida! Goodbye Kostyas and Hiltz's! Goodbye alligators!  We will miss thee.,0
we're so busy at work, it's nuts. no break for me again ,0
babysitting the dog... i can't go anywhere for more than an hour or she could destroy the house ,0
Without even realizing it,you taught me a lot of things, but I think you know exactly what your doing to me...-exam @ 7 ugghh ,0
@ShAiNaBeLu Sep ,0
I wish I was in Coachella   ..maybe next year,0
Soccer went well, and i didn't die!  actually had some good stops and played a role in a couple scores (for both sides!!!!)  ,0
@tanilicious Do it!!!!!!! Start feelin' guilty ,0
@ReaganGomez I hate when childish petty feelings come before the welfare of the child ,0
Oh dear, the Sharks have really lost the plot in the Super 14. I'll go sulk quietly in the corner now   http://bit.ly/wvWIp,0
@koreas you probably did okay, nehaaa~ i hope you have rainbow-filled dreams of g-dragon.  &lt;3,0
@Joddles haha no doubt I need to re-up my sub and reinstall it, I miss it so much  my crew was pimp and it was fun, wow is elitist now :'(,0
